! THERMAL RATE COEFFICIENTS (cm^3 s^-1)

Temperature (K):           10.0           15.0           20.0           25.0           30.0           40.0           50.0           60.0           70.0           80.0          100.0          150.0          200.0          300.0          400.0          500.0          800.0         1000.0         1200.0         1500.0         2000.0

J1  KA1 KC1 J1p KA1p KC1p
  8   1   7   4    2   2   6.725278E-16   8.366771E-16   1.197861E-15   1.457210E-15   1.167245E-15   2.281933E-15   3.198583E-15   9.410360E-15   4.908501E-15   5.004856E-14   5.537351E-14   1.004583E-14   1.593007E-14   3.374540E-14   4.648009E-13   8.856090E-13   9.586806E-14   6.826979E-13   1.436730E-13   1.029510E-12   3.487844E-13
  8   1   7   4    3   1   2.324575E-14   1.676503E-14   1.457174E-14   1.393565E-14   1.670877E-14   2.759401E-14   4.776005E-14   6.860822E-14   5.262666E-14   8.312726E-14   9.628533E-14   6.737704E-15   9.468542E-15   1.723942E-14   4.492197E-13   8.391466E-13   5.140162E-13   9.875084E-13   1.814626E-12   1.864016E-12   5.204764E-12
  8   1   7   4    4   0   1.484867E-14   1.687854E-14   3.418555E-14   3.820663E-14   4.023360E-14   5.570172E-14   5.937926E-14   1.112368E-13   5.999439E-14   2.612056E-14   1.445277E-14   7.957141E-15   1.237332E-14   1.970650E-14   1.174283E-13   2.612077E-13   1.947683E-12   2.918307E-13   2.500264E-12   6.562596E-13   6.149853E-12
  8   1   7   5    1   5   6.038142E-14   7.894041E-14   5.741873E-14   7.942379E-14   7.381298E-14   9.803948E-14   1.258326E-13   1.062277E-13   6.053277E-14   3.255648E-14   2.605138E-14   3.310850E-14   4.879980E-14   1.033663E-13   5.221451E-13   9.405716E-13   2.883502E-12   8.059711E-13   3.272326E-12   1.418426E-12   3.805355E-12
  8   1   7   5    2   4   4.834070E-15   8.350011E-15   1.480174E-14   1.681170E-14   1.182491E-14   1.943608E-14   2.542190E-14   5.577781E-14   2.696855E-14   8.889857E-13   1.237951E-12   6.424269E-14   1.307052E-13   2.974066E-13   3.622830E-12   8.544694E-12   2.585191E-12   8.064251E-12   1.379271E-12   1.292704E-11   4.497597E-12
  8   1   7   5    3   3   6.400716E-16   8.780382E-16   1.388781E-15   2.081851E-15   2.257834E-15   3.096664E-15   5.491355E-15   1.343560E-14   4.520307E-15   6.166985E-13   4.700067E-13   1.340185E-14   3.161464E-14   6.802226E-14   2.470608E-12   5.736826E-12   1.154769E-12   6.366149E-12   2.016052E-12   9.968147E-12   2.882123E-12
  8   1   7   5    4   2   9.113755E-15   1.572519E-14   3.156847E-14   5.409695E-14   9.707052E-14   1.888522E-13   3.670886E-13   1.822495E-13   1.634435E-13   1.592576E-13   1.033979E-13   1.361191E-14   3.630976E-14   6.613062E-14   4.459498E-13   9.038346E-13   1.027166E-12   6.475195E-13   4.185276E-12   1.369993E-12   1.461158E-12
  8   1   7   5    5   1   1.842893E-14   1.773941E-14   3.231142E-14   5.257917E-14   1.010549E-13   1.127981E-13   1.125908E-13   1.486423E-13   4.628173E-14   1.561001E-14   1.524131E-14   3.218929E-14   5.243828E-14   8.652846E-14   1.206373E-13   1.950795E-13   5.690243E-12   2.409286E-13   7.322324E-12   2.380472E-12   1.717683E-11
  8   1   7   6    0   6   8.622249E-16   1.594533E-15   1.300322E-15   1.086986E-15   1.639120E-15   2.494396E-15   3.722520E-15   8.085908E-15   2.024547E-15   1.535511E-13   1.154484E-13   6.038094E-15   1.763433E-14   4.024425E-14   8.148643E-13   1.859955E-12   1.175525E-13   1.888257E-12   5.197521E-13   3.941681E-12   4.781999E-13
  8   1   7   6    1   5   6.597109E-14   6.277383E-14   8.287664E-14   1.384782E-13   1.761406E-13   2.268310E-13   3.131965E-13   7.914185E-13   1.437241E-13   5.366419E-13   8.647142E-13   1.116908E-14   2.059734E-14   5.165299E-14   4.182050E-12   4.489871E-12   1.185103E-12   6.662471E-12   2.681785E-12   1.108203E-11   8.181661E-12
  8   1   7   6    2   4   2.055531E-14   3.552312E-14   3.130686E-14   4.786195E-14   6.736202E-14   9.183585E-14   1.408156E-13   5.562655E-13   1.015633E-13   1.558213E-12   2.023360E-12   2.948898E-13   6.847859E-13   1.057147E-12   5.803415E-12   1.061557E-11   1.956505E-11   7.455547E-12   2.894011E-11   1.043186E-11   2.965273E-11
  8   1   7   6    3   3   1.663106E-15   2.431329E-15   3.989448E-15   7.473648E-15   5.892096E-15   1.051123E-14   1.589035E-14   5.304223E-14   9.868101E-15   8.809295E-13   1.105671E-12   1.818032E-14   3.716583E-14   1.372181E-13   6.214246E-12   8.216302E-12   1.947438E-12   8.815175E-12   1.982842E-12   1.146684E-11   2.011549E-12
  8   1   7   6    4   2   8.430756E-16   1.648993E-15   2.782759E-15   1.987282E-15   3.534753E-15   6.150975E-15   8.441225E-15   2.774656E-14   1.059789E-14   3.398590E-13   4.374632E-13   6.949949E-15   1.594328E-14   3.034820E-14   2.632009E-12   3.867981E-12   6.700097E-13   3.658418E-12   1.128591E-12   6.679424E-12   2.166380E-12
  8   1   7   7    1   7   6.944842E-15   7.358734E-15   9.044294E-15   9.763566E-15   1.588724E-14   2.205759E-14   4.132833E-14   3.932489E-14   4.547009E-14   1.281755E-12   1.483997E-12   3.905286E-14   5.037650E-14   9.792999E-14   9.830260E-12   1.523042E-11   2.695522E-12   1.184483E-11   2.894918E-12   2.254619E-11   4.322292E-12
  8   1   7   7    2   6   6.833306E-15   1.341900E-14   1.755427E-14   3.190087E-14   5.315917E-14   6.761543E-14   1.364218E-13   1.454054E-13   7.087077E-14   7.750509E-11   3.577748E-11   5.918706E-14   1.526381E-13   2.642933E-13   9.331376E-11   1.395670E-10   2.604507E-12   1.030923E-10   4.699759E-12   1.302298E-10   4.195888E-12
  8   1   7   7    3   5   1.156937E-12   1.590241E-12   2.109624E-12   1.485043E-12   3.030871E-12   4.973871E-12   8.593291E-12   1.096456E-11   2.896672E-12   6.944867E-12   6.088943E-12   8.136806E-13   1.220781E-12   4.513379E-12   9.497827E-12   1.090164E-11   1.530073E-11   7.634206E-12   1.849307E-11   7.356318E-12   3.292800E-11
  8   1   7   8    0   8   3.193267E-14   6.023078E-14   8.698409E-14   7.591181E-14   9.817216E-14   1.598969E-13   1.599168E-13   4.905466E-13   1.277212E-13   2.440479E-11   1.280030E-11   7.786323E-14   1.388665E-13   1.635936E-13   4.022951E-11   8.616249E-11   5.382233E-12   6.866330E-11   4.105001E-12   5.739562E-11   4.069249E-12
  8   2   6   0    0   0   1.202492E-14   2.397121E-14   4.664066E-14   9.490070E-14   1.609332E-13   2.453074E-13   3.252113E-13   3.784099E-13   5.090159E-13   1.196753E-16   1.512052E-16   7.437676E-14   1.071573E-13   3.778246E-13   8.384153E-15   9.587885E-15   1.253670E-11   3.820752E-14   4.476255E-12   2.657150E-13   1.526207E-11
  8   2   6   1    1   1   2.298943E-15   3.361821E-15   5.734246E-15   4.774180E-15   6.690807E-15   1.133937E-14   1.996499E-14   2.859565E-14   1.640045E-14   1.286000E-15   8.911282E-16   4.349829E-15   1.341580E-14   1.540500E-14   1.434810E-14   2.626971E-14   3.185251E-12   7.077767E-14   1.335932E-12   1.733698E-13   4.887999E-12
  8   2   6   2    0   2   5.559215E-13   5.421827E-13   7.403637E-13   1.253199E-12   2.045467E-12   2.313105E-12   3.553396E-12   1.137470E-11   1.664498E-12   1.273591E-15   9.587324E-16   3.073252E-12   4.696927E-12   9.625720E-12   2.555536E-14   5.432370E-14   3.160476E-10   1.549219E-13   6.601081E-10   8.616029E-13   1.891033E-10
  8   2   6   2    1   1   4.564345E-14   8.765814E-14   1.566652E-13   2.196236E-13   1.976777E-13   2.747352E-13   4.729435E-13   1.589233E-12   5.721888E-13   3.730295E-16   1.443280E-16   1.781925E-13   3.334874E-13   7.799564E-13   3.977954E-15   5.801484E-15   1.335617E-11   2.607498E-14   4.099424E-11   1.983348E-13   9.679068E-12
  8   2   6   2    2   0   1.032571E-14   1.063462E-14   1.230368E-14   1.977488E-14   3.609303E-14   7.063262E-14   1.159502E-13   7.292339E-14   4.075146E-14   1.075631E-14   4.927996E-15   5.866423E-14   1.090911E-13   2.508335E-13   3.341059E-14   6.592643E-14   5.431335E-12   6.929532E-14   3.664311E-12   1.478536E-13   4.822396E-12
  8   2   6   3    1   3   4.331125E-13   5.678038E-13   1.056822E-12   1.532198E-12   2.801309E-12   3.933505E-12   6.882329E-12   9.240086E-12   2.110800E-12   4.158642E-15   3.512011E-15   2.067052E-13   6.280249E-13   1.288194E-12   9.179888E-14   1.758449E-13   8.451820E-12   3.868639E-13   2.152360E-11   1.360629E-12   2.193827E-11
  8   2   6   3    2   2   8.330018E-15   1.440513E-14   2.160568E-14   2.358227E-14   4.413842E-14   5.045058E-14   6.395553E-14   6.552993E-14   1.881130E-14   1.102607E-15   1.407535E-15   7.701026E-15   1.351451E-14   2.112125E-14   1.960512E-14   3.226042E-14   8.280241E-13   7.894475E-14   1.082679E-12   2.406831E-13   2.412790E-12
  8   2   6   3    3   1   1.226129E-11   2.443334E-11   4.129496E-11   6.412310E-11   1.201657E-10   1.642724E-10   1.810321E-10   3.110543E-10   5.792927E-11   7.168140E-15   8.614601E-15   2.416996E-12   6.659495E-12   9.343444E-12   7.512407E-14   1.154509E-13   9.373267E-11   1.940680E-13   6.851072E-11   4.632846E-13   1.233166E-10
  8   2   6   4    0   4   3.782229E-13   5.212931E-13   7.945483E-13   6.076310E-13   6.244494E-13   1.230745E-12   1.876295E-12   2.513219E-12   6.613393E-13   9.835641E-15   8.889829E-15   7.044747E-13   1.414748E-12   3.295583E-12   1.626447E-13   1.886242E-13   4.225770E-12   2.615021E-13   1.370261E-11   7.196188E-13   6.263640E-12
  8   2   6   4    1   3   1.993022E-12   2.208378E-12   2.307058E-12   2.985682E-12   2.938850E-12   5.170867E-12   7.646392E-12   6.382290E-12   7.715990E-12   7.652459E-15   8.050656E-15   2.217150E-12   4.214520E-12   5.523784E-12   8.715449E-14   1.702833E-13   1.868896E-11   2.766652E-13   5.778051E-11   5.590398E-13   1.106296E-11
  8   2   6   4    2   2   1.605159E-13   1.241170E-13   1.766646E-13   1.649228E-13   3.045801E-13   4.436557E-13   7.621681E-13   3.196552E-13   2.322571E-13   3.954975E-14   6.624718E-14   1.060373E-13   1.062491E-13   1.864547E-13   5.577996E-13   1.277155E-12   4.083907E-12   1.471437E-12   1.794404E-11   2.514879E-12   1.029059E-11
  8   2   6   4    3   1   5.792242E-14   1.017407E-13   1.736521E-13   1.919239E-13   2.450836E-13   4.512759E-13   7.033235E-13   2.675112E-13   5.904815E-13   1.794425E-14   1.596527E-14   2.422429E-14   3.823933E-14   7.993889E-14   8.010305E-14   2.717037E-13   1.912654E-13   3.464770E-13   8.182613E-13   5.774974E-13   4.119317E-13
  8   2   6   4    4   0   1.835799E-16   1.396112E-16   1.136477E-16   1.985925E-16   1.660852E-16   2.572042E-16   3.971088E-16   6.483345E-16   5.210371E-16   1.051693E-13   4.342430E-14   2.949373E-16   3.001130E-16   6.845393E-16   1.256694E-13   2.864111E-13   1.401193E-14   2.804614E-13   4.447893E-14   2.608816E-13   5.372751E-14
  8   2   6   5    1   5   3.791526E-17   6.962568E-17   1.373915E-16   1.209076E-16   1.697118E-16   1.677957E-16   2.125942E-16   4.900489E-16   7.509073E-16   2.822215E-14   1.897259E-14   1.101764E-15   2.508677E-15   6.035912E-15   2.073963E-13   3.693151E-13   1.076013E-13   4.450466E-13   1.746555E-13   1.113792E-12   1.908196E-13
  8   2   6   5    2   4   1.721120E-16   2.576292E-16   4.039471E-16   3.273009E-16   5.424051E-16   7.739559E-16   1.045005E-15   2.636355E-15   6.814652E-16   4.040624E-14   3.185444E-14   4.071265E-15   6.296056E-15   1.815112E-14   2.428535E-13   5.500430E-13   2.441953E-13   6.680582E-13   4.739603E-13   1.325068E-12   1.278255E-12
  8   2   6   5    3   3   2.542093E-16   2.288397E-16   2.107262E-16   2.235706E-16   2.705505E-16   3.537080E-16   6.424318E-16   1.769663E-15   1.240878E-15   5.646697E-13   4.666877E-13   6.738441E-16   1.427411E-15   3.493700E-15   2.717362E-12   4.491188E-12   8.253356E-14   4.400138E-12   2.738492E-13   7.789073E-12   6.103443E-13
  8   2   6   5    4   2   9.762796E-17   1.383256E-16   1.487204E-16   3.009631E-16   2.170597E-16   2.204527E-16   2.176724E-16   9.485179E-16   1.380239E-16   2.136510E-13   1.713120E-13   1.197267E-15   1.966100E-15   5.857842E-15   6.853499E-13   1.387644E-12   5.196484E-14   1.699155E-12   2.953362E-14   3.382840E-12   2.624838E-13
  8   2   6   5    5   1   8.145007E-16   7.336966E-16   1.312946E-15   2.338303E-15   3.911152E-15   7.868189E-15   9.191138E-15   6.233910E-15   8.884601E-15   3.583301E-14   3.872176E-14   2.459783E-15   3.253651E-15   8.861858E-15   1.689837E-13   2.424744E-13   2.737072E-13   3.521701E-13   3.793907E-13   7.260982E-13   4.725081E-13
  8   2   6   6    0   6   1.631776E-15   1.324140E-15   1.402284E-15   1.108189E-15   1.774725E-15   1.758659E-15   3.049245E-15   3.798386E-15   1.003873E-15   3.708545E-14   6.625981E-14   6.930926E-16   2.149530E-15   6.073518E-15   1.176121E-12   1.885548E-12   2.721249E-13   2.305705E-12   6.904873E-13   4.075901E-12   1.260609E-12
  8   2   6   6    1   5   3.282575E-14   2.595165E-14   3.525983E-14   2.884878E-14   3.120500E-14   3.755656E-14   6.144433E-14   8.786461E-14   2.167771E-14   4.636979E-13   1.949805E-13   2.433581E-14   5.176021E-14   6.303965E-14   7.925737E-13   1.620527E-12   2.962117E-13   1.319436E-12   1.189373E-12   3.179446E-12   2.000474E-12
  8   2   6   6    2   4   8.698546E-16   1.705680E-15   1.682612E-15   2.600848E-15   4.537206E-15   7.792974E-15   1.094803E-14   2.718260E-14   7.781519E-15   8.363039E-13   6.100310E-13   1.531445E-15   4.512778E-15   1.160492E-14   5.355321E-12   6.739460E-12   5.873406E-13   6.986116E-12   2.792522E-13   1.619767E-11   1.400964E-12
  8   2   6   6    3   3   6.610726E-15   1.156813E-14   1.390381E-14   1.855090E-14   1.424312E-14   2.901602E-14   3.820348E-14   1.123325E-13   5.231999E-14   8.619698E-13   1.673609E-12   7.407921E-15   9.441721E-15   2.207469E-14   8.796011E-12   1.236975E-11   1.189947E-12   7.743591E-12   9.024081E-13   1.375933E-11   1.307261E-12
  8   2   6   6    4   2   1.247970E-14   1.076114E-14   1.765583E-14   2.507465E-14   2.997573E-14   3.398648E-14   5.412400E-14   1.983779E-13   2.704141E-14   1.031210E-12   8.992232E-13   1.127725E-14   2.249598E-14   4.178893E-14   5.024930E-12   7.858326E-12   4.071157E-12   7.127622E-12   3.237596E-12   1.313878E-11   1.666655E-11
  8   2   6   6    5   1   1.348281E-15   1.649114E-15   1.659918E-15   2.244190E-15   1.779630E-15   3.251947E-15   5.800893E-15   1.436960E-14   2.387918E-15   2.277925E-13   2.219522E-13   3.080774E-14   7.093867E-14   2.025351E-13   8.094580E-13   1.175552E-12   9.541655E-13   1.353987E-12   2.558164E-12   2.577035E-12   7.553416E-12
  8   2   6   7    1   7   2.392141E-13   1.825255E-13   3.087944E-13   5.532602E-13   8.275458E-13   8.811521E-13   1.336721E-12   3.114546E-12   8.689962E-13   2.609155E-13   4.043803E-13   3.704231E-13   5.125117E-13   1.213319E-12   2.770000E-12   4.424857E-12   1.298863E-11   6.208734E-12   1.541156E-11   9.862166E-12   1.335839E-11
  8   2   6   7    2   6   1.272839E-15   2.531111E-15   3.884439E-15   5.114400E-15   6.062879E-15   9.871703E-15   1.044912E-14   3.971624E-14   2.643717E-14   1.039265E-12   1.044001E-12   3.295849E-14   6.614503E-14   1.818118E-13   6.608692E-12   1.204233E-11   4.877573E-13   1.323454E-11   7.627705E-13   2.175609E-11   1.703924E-12
  8   2   6   7    3   5   2.383585E-15   1.772230E-15   3.150985E-15   2.668509E-15   5.346205E-15   9.384383E-15   1.808994E-14   1.389298E-14   7.711439E-15   1.473471E-11   1.810863E-11   3.220255E-15   6.545512E-15   1.522414E-14   4.146304E-11   6.518491E-11   2.418885E-13   5.072987E-11   5.204801E-13   5.779467E-11   1.540293E-12
  8   2   6   7    4   4   2.685118E-14   4.172270E-14   4.374225E-14   6.458930E-14   1.190395E-13   1.409071E-13   2.438256E-13   7.488615E-13   1.531096E-13   1.094808E-11   5.715057E-12   6.794741E-14   1.330121E-13   2.761940E-13   5.523426E-12   1.081626E-11   1.008932E-12   4.964483E-12   2.926268E-12   6.353022E-12   3.405998E-12
  8   2   6   8    0   8   1.432808E-14   1.907140E-14   2.288659E-14   3.734637E-14   6.884840E-14   1.268108E-13   1.248935E-13   4.178440E-13   3.086340E-13   9.001496E-13   5.246730E-13   5.276106E-13   6.274634E-13   2.303525E-12   3.151174E-12   4.555487E-12   7.347297E-12   5.555522E-12   1.760225E-11   7.277866E-12   1.660345E-11
  8   2   6   8    1   7   2.044323E-14   1.414919E-14   2.774921E-14   2.597289E-14   4.910537E-14   5.349335E-14   1.089650E-13   5.296032E-14   3.814238E-14   2.074043E-11   1.952434E-11   2.689645E-14   5.683801E-14   1.070315E-13   9.248543E-11   1.267254E-10   1.754732E-12   8.491827E-11   1.609396E-12   1.317175E-10   2.422874E-12
  8   2   6   9    1   9   9.956333E-14   7.028200E-14   1.404317E-13   1.187966E-13   1.497108E-13   1.685707E-13   3.316543E-13   4.687136E-13   6.268951E-13   8.017147E-14   9.399384E-14   8.719232E-14   1.165469E-13   2.270357E-13   8.950426E-13   9.363568E-13   9.356969E-12   1.130050E-12   1.273827E-11   1.435623E-12   1.940367E-11
  8   3   5   0    0   0   1.700775E-16   3.149828E-16   3.141161E-16   3.295672E-16   6.587529E-16   1.160031E-15   2.147303E-15   4.283879E-15   2.115310E-15   1.071565E-16   1.421432E-16   4.606857E-14   9.293780E-14   2.764170E-13   9.617960E-15   1.109572E-14   1.449798E-12   3.017278E-14   2.156759E-12   3.584764E-13   2.140007E-12
  8   3   5   1    1   1   1.116478E-14   2.005882E-14   2.425505E-14   4.383317E-14   5.298503E-14   1.016260E-13   1.429958E-13   1.589224E-13   7.792648E-14   5.960185E-17   2.761524E-17   1.030030E-13   1.589811E-13   4.037328E-13   2.225479E-15   2.817577E-15   1.884946E-12   6.159579E-14   5.608713E-12   1.347836E-14   7.816997E-12
  8   3   5   2    0   2   3.242838E-13   6.197000E-13   7.398742E-13   1.433484E-12   2.159685E-12   2.830647E-12   3.963300E-12   1.376191E-11   2.901963E-12   3.241711E-16   2.437150E-16   2.820743E-13   5.112332E-13   1.253638E-12   8.584236E-15   1.413917E-14   4.386172E-12   8.524689E-14   4.947255E-12   1.620663E-13   3.437314E-12
  8   3   5   2    1   1   4.589247E-16   6.564529E-16   1.274565E-15   2.516553E-15   1.908809E-15   1.988317E-15   4.031391E-15   1.041176E-14   2.687875E-15   2.389731E-15   1.691674E-15   1.104419E-15   2.095622E-15   4.548980E-15   2.254360E-14   4.180233E-14   1.088798E-12   1.427471E-13   7.860595E-13   5.767935E-13   1.323670E-12
  8   3   5   2    2   0   1.827231E-13   3.227855E-13   6.039680E-13   6.422237E-13   8.668714E-13   1.304890E-12   2.618167E-12   1.115240E-11   1.834199E-12   8.573982E-16   1.001720E-15   4.195346E-13   8.966034E-13   2.077168E-12   1.684639E-14   2.093095E-14   3.347163E-11   4.599972E-14   6.527817E-11   1.052527E-13   5.913084E-11
  8   3   5   3    1   3   7.506459E-14   8.909452E-14   6.918591E-14   8.625795E-14   6.465664E-14   1.160117E-13   1.581230E-13   7.763039E-14   4.152901E-14   4.857219E-16   7.119347E-16   3.167212E-13   6.397462E-13   1.575272E-12   1.590353E-14   2.275205E-14   8.362385E-12   8.210238E-14   7.747034E-12   3.647547E-13   5.184326E-12
  8   3   5   3    2   2   6.151263E-13   6.675956E-13   6.890654E-13   6.393227E-13   9.392528E-13   1.733731E-12   2.904303E-12   4.176176E-12   2.403258E-12   5.627729E-15   6.806362E-15   1.113407E-12   1.495557E-12   3.747557E-12   1.198116E-13   1.625805E-13   1.542264E-11   2.922085E-13   3.059971E-11   5.847259E-13   3.924061E-11
  8   3   5   3    3   1   2.697631E-11   3.078297E-11   4.387451E-11   4.825433E-11   3.756193E-11   7.430377E-11   9.106235E-11   2.839009E-10   3.445382E-11   9.352900E-15   5.885278E-15   2.900537E-11   7.102694E-11   1.975097E-10   3.905704E-14   9.821175E-14   1.432488E-10   9.090852E-14   3.267730E-10   1.411917E-13   2.772798E-10
  8   3   5   4    0   4   5.836872E-15   4.697404E-15   7.821926E-15   1.365430E-14   1.661685E-14   3.311138E-14   4.786931E-14   5.328867E-14   2.244755E-14   1.234922E-15   1.664488E-15   1.022766E-14   2.174647E-14   4.876912E-14   1.879295E-13   2.188995E-13   6.580838E-13   1.660722E-12   2.335925E-12   1.468725E-12   7.502733E-12
